publisher,total_ads,avg_cpm,median_cpm,max_cpm
1,692535,177.56749736836406,105.02,64282.98
2,273037,203.13462299981322,126.52,55909.62
3,72124,195.89928470412067,100.15,209053.98
4,2286,92.16456255468067,63.125,1805.75
5,7263,183.90057276607465,108.92,21655.29
6,5935,87.41182139848357,45.0,1026.6
7,66134,244.46882254211147,130.0,33147.27
8,3625,115.16379586206897,82.45,1011.68
9,10165,98.38845253320217,66.93,1575.87
10,4232,108.06228969754252,60.0,930.32
11,4028,98.65929245283019,56.88,1440.0
12,1922,115.38683142559833,78.685,1270.0
13,173,147.5720809248555,90.0,830.0
14,1055,197.3588530805687,115.57,2796.75
15,564,154.19753546099292,80.0,6824.8
16,1331,91.31298271975957,61.08,755.0
17,1095,175.42296803652968,90.72,7361.47
18,196,105.2129081632653,78.5,678.81
19,54,187.56962962962965,108.44,972.35
20,94,96.08585106382978,55.0,715.92
21,9,46.111111111111114,30.0,100.0
